face_match_score,liveness_score,document_quality_score,ocr_confidence,entity_mismatch_count,location_anomaly_score,behavior_score,risk_score
0.9014125094093997,0.7323703957769647,0.5470751382841954,0.6285847893924806,2,0.23921108803421876,0.8129284053939371,0.28346419076746665
0.47366539897272597,0.3136901215373257,0.331524423263103,0.9005004484622423,2,0.7869757993812009,0.0388736970166893,0.7064357886994248
0.8570058437376102,0.5611273997912116,0.2932664596445574,0.5134321870695444,2,0.05638185385323158,0.6589427939347428,0.4067958699100631
0.2885053895641658,0.1938023225275129,0.6373565456577042,0.43487347754069017,1,0.3693826475825851,0.2725577488154005,0.6589353999038334
0.8771618333876146,0.44606019488033133,0.9219304266288828,0.390349872851617,3,0.5058092225923297,0.8715456807081264,0.4364699050061755
0.30199092986558596,0.538900361759138,0.4751661492461485,0.5085015788731478,2,0.5603486743503234,0.48499228457749954,0.6633942270680762
0.5178298324482938,0.6870018335909253,0.7864000857780986,0.8460336609280303,1,0.7286151567927769,0.30557645932782573,0.3881989616396796
0.8378362926236429,0.9554779473275832,0.7269290839518137,0.6301384556366831,0,0.35484572343065823,0.5176389356894345,0.09407573240100862
0.319933941879019,0.6405859598935203,0.9452439314475849,0.459237122585478,2,0.6126843446746072,0.3819580190452688,0.5463939259325687
0.3834011161861132,0.7692345245589038,0.8567848138393128,0.4163294997268244,0,0.5853754227909563,0.5643010646698302,0.34771837475288353
0.7778020547144531,0.5556394535456824,0.6532842071243704,0.5329106335572653,2,0.5476161006537471,0.11453286832634824,0.46716828651086295
0.7760292292368596,0.6706936282386982,0.7256243985872859,0.957947061019996,1,0.6404832931422122,0.9969905028125511,0.23212545836846138
0.7129181063082379,0.16383899452039608,0.9187091732672279,0.540118698813017,1,0.2594491710680763,0.42555587769671754,0.4082150221450283
0.7551587555736801,0.3289524227576623,0.5196150276695479,0.9916868531682448,1,0.08464875358462898,0.34823063970736867,0.346091945612898
0.634179554678077,0.4256677838846249,0.46143576468622194,0.6396613190357493,3,0.11927167203974343,0.7102098483162649,0.5510684786675474
0.4014392471255622,0.5252440195058622,0.2086488669081571,0.4254147428031056,0,0.22458238265390107,0.3638994064953325,0.5151875746271052
0.47655679480313556,0.14108387095214536,0.8612408593531715,0.9237980642554566,3,0.5001979355227852,0.8332743050287577,0.6093727539541193
0.34527817344114053,0.22602168779798593,0.840784560322692,0.6222487611943788,2,0.8404427505460201,0.45427072436042526,0.6854453175048485
0.9267604490669028,0.3491328770121752,0.28356361448012113,0.7967699404531671,0,0.7012933420883841,0.7195584132654349,0.34764316006588003
0.6667134358128963,0.9743794218109456,0.6614859049061602,0.9885981082464061,1,0.7890406042020471,0.10745321644188655,0.27961411759139143
0.5206811334109119,0.39821230639274574,0.5711853585335099,0.3351227452239818,0,0.3509756239260914,0.8461191855551118,0.42566828624540765
0.5696046429153061,0.5338369523008742,0.2949672764072892,0.367686191851297,1,0.40465374164855017,0.7357179867781098,0.5129671984915148
0.9578266716894523,0.2764879414645537,0.9844545816485788,0.8043197190239293,3,0.3936818859906128,0.21171677846196568,0.41417504715828674
0.3226811224928642,0.6497020639681914,0.3717567099706844,0.4972775023068304,3,0.19187318440450152,0.14528600974578665,0.6918152935593037
0.6689838656134378,0.35261489396437684,0.25378734407244896,0.42901097786506937,1,0.06121665814357202,0.3162923487256244,0.5101478430293246
0.6047109431075728,0.2862933205945841,0.6758779036015277,0.32755331587381065,1,0.5909160928272268,0.9760705860319043,0.504512608341726
0.6891633883477183,0.5649153656013812,0.7910933417064261,0.31529269839034124,2,0.9892166834205861,0.25683157456705863,0.5526126844291729
0.2144881470566724,0.10495521924437874,0.22595475683774957,0.8421399221838535,3,0.16682970495026284,0.4561272089466333,0.8458245821445133
0.8976991271553212,0.1068976293843028,0.7269741109816177,0.394103399158685,3,0.046684819899273755,0.030020225717336313,0.5647389519763888
0.9456946259868899,0.297161928191672,0.6258335007611635,0.6274044311798056,2,0.779531681823933,0.39722752956623253,0.48682957246041675
0.6521065468713672,0.13304922625073903,0.28261200710003875,0.7241277706256382,3,0.2525860066847242,0.5713200154331027,0.6865963337284398
0.7573206591015138,0.19722317871762224,0.3380191015570897,0.5998462603981923,1,0.8296438053529284,0.9531246125079651,0.5456428578238164
0.9379995049418366,0.40497458440487644,0.6543794378528645,0.3189746566353632,0,0.7039366670345154,0.5167360449400644,0.3309527085464476
0.765790907450719,0.8223271116218316,0.4370860908106307,0.8484510518115362,0,0.9456735370508046,0.8191073261776878,0.25533815403509286
0.3220312343314091,0.6148437790323708,0.9506525829210528,0.3073592571791574,3,0.408927235756672,0.5471276425689006,0.6054131214120343
0.6610306881334506,0.5614009533607748,0.8549921835872407,0.8333229260642387,2,0.6619698394506341,0.0407850134355181,0.44211671938498337
0.6853720371062848,0.3641399408873095,0.9868537652109304,0.9253131456516859,1,0.4648547808132707,0.31500827518977403,0.3265620582240945
0.5393045370419088,0.9385783474895347,0.4077366711603312,0.6029879447400206,0,0.6305886973085435,0.5755495078311033,0.3181925000386018
0.7891553884997784,0.45731353711347256,0.9757789062383817,0.6748797311684587,1,0.44959890600773733,0.9505939659311243,0.2517311994608545
0.947493611815212,0.17838349011619437,0.5449870958332463,0.6338883748323576,3,0.18863224642407483,0.8591303597512333,0.49063015379425484
0.9404548103254211,0.6553598645060211,0.4780150362510037,0.5724460330364072,3,0.5078974160033809,0.22835561417884764,0.47018977492575786
0.5606714971233058,0.20245455412894126,0.2402796215754826,0.9211971747592522,0,0.5285842014374423,0.2201098300191635,0.5269085907746817
0.2905904366726042,0.4107008285215229,0.2422122062876821,0.9257534574689934,3,0.8106038482601611,0.20117296711390076,0.8255753541216684
0.9878729591698676,0.556670744846028,0.7536090047573238,0.5350714552490742,2,0.7355207057935812,0.9224988963025031,0.3361702395628334
0.8711184691567473,0.8868002722166582,0.5663431955472223,0.7305488278102885,3,0.6637916239414441,0.8526661531017207,0.362522278396158
0.2997301449626135,0.5441919223061068,0.3812173008288846,0.9488352935021049,3,0.11338709555257254,0.7748834322529488,0.6054592193488637
0.936673506093898,0.7320328894284979,0.6911762450601862,0.973440949258946,3,0.720616290663715,0.3927351142242276,0.36285792435502645
0.8959170896497026,0.9935351550991633,0.402286494600089,0.6562713282954332,1,0.5003051563545148,0.5043807042987668,0.22443585349569625
0.6150704457008578,0.21834020790818348,0.662105403475538,0.6169773636990288,1,0.8940995361061592,0.4643317447951528,0.5630392175689695
0.6730203485959434,0.34725837296756756,0.4873669975861523,0.495086021149968,0,0.9198709341305428,0.25339810755937264,0.5063871667787252
0.5192021630961042,0.4551184680378818,0.8588417812894553,0.971210311233287,0,0.05515659060178546,0.505028046148767,0.23516414077401293
0.24380931105762507,0.47964536068494823,0.8565569286134236,0.3999700131310071,0,0.8206415603544788,0.030496547852754463,0.559286364810873
0.46815779331672075,0.4699189677389912,0.5818803184979211,0.7058807032334075,3,0.03769739042267062,0.13181037349745917,0.5930729573690732
0.8422827588784092,0.9168499023008995,0.4806552874680125,0.4977851872630472,1,0.36716962569502265,0.8865895961689464,0.2250425182971441
0.2037056184036823,0.7426293800201708,0.49004783724727563,0.49530580324345763,2,0.5422999756210791,0.7516797670314233,0.6162764392890494
0.46679933735291534,0.6471146926816334,0.8445716205345744,0.5834780111633319,3,0.14810079862712744,0.42286840905908707,0.49690343979312684
0.5185349548727547,0.3784354460765039,0.4625435862380896,0.999155055070958,3,0.7463138125690768,0.5171503622838772,0.6601390715695561
0.6299164823503383,0.8414113457991652,0.3672474989654768,0.33847641478787543,3,0.008354704172138572,0.36999888595997743,0.5044025235715931
0.9358844931302084,0.9595544603364901,0.2677506735002455,0.704979272742472,2,0.16859904843403684,0.7407798671606725,0.24947160150585773
0.47707679549276905,0.8390784542952039,0.5733544967075268,0.357800510624694,0,0.5807968298534757,0.7841871792320796,0.34702764939052483
0.4775625615169822,0.10140859467232562,0.5857056791358735,0.4081645809933633,2,0.7143875620372924,0.7632851902031591,0.7197539589867368
0.7900009984877987,0.6727612331650663,0.8727269683223258,0.607694059241029,0,0.9166431026939161,0.7226117248344496,0.23269329088636484
0.5617743527118457,0.14602184329789067,0.3769909571568512,0.6573220919425089,2,0.7054966519346239,0.20450433869279583,0.7248212759026021
0.3796838583519856,0.3318464983003497,0.50479301893472,0.48115468585516674,1,0.671779270254866,0.3379699792404788,0.6469784635537371
0.5619516129061548,0.15357223031299452,0.8467245911149528,0.5215199916120913,3,0.3943411463506643,0.4698454349836749,0.647598481027569
0.3126856163038399,0.643415907654449,0.8588988885991788,0.36087691417915313,3,0.0012844255268014138,0.3307929914276556,0.5689862793584118
0.3411095892049787,0.7179309221433461,0.5076888607830146,0.5122538486909753,3,0.12015925873562194,0.754940200158329,0.5780730574963091
0.5986942181915837,0.2030388742593146,0.5672992186293447,0.9765909075663808,0,0.5345545447560391,0.3293535242499547,0.42590762273805133
0.5351403596036384,0.44545499474048156,0.4426287126794264,0.961295167170737,2,0.6751298858444197,0.13823208678533716,0.5885633134480804
0.93187672085448,0.5106128580599878,0.9460439027354497,0.5344148030958895,1,0.4174482838964625,0.3990404520483041,0.24665652939034463
0.4899151192933065,0.4321477195848249,0.29491501259326425,0.6995977553951331,2,0.7306790115283902,0.9799144327823803,0.6262345015224808
0.6644706802224347,0.20892250043667376,0.946999538401176,0.9367167737776609,3,0.5218622953321788,0.2258814129335759,0.547722709195028
0.7058114303356244,0.4770530111687279,0.7470931614682745,0.30432867584862766,1,0.07417619559431221,0.6121586589432291,0.35060563353943364
0.2104755652706669,0.7760602430275763,0.6252577221493849,0.8674784992363143,1,0.19201625096794883,0.4329730498397063,0.4189379267221564
0.7308298976133685,0.16390689807992992,0.2261272486275967,0.9638586869522432,3,0.8399982232439429,0.07102456764932663,0.7485935578095628
0.34242877349580114,0.17216201267371312,0.5804769534576066,0.36392801403348995,2,0.7249127466244395,0.4878766059980595,0.7777456975373069
0.9688562539755641,0.41929416265238584,0.5261984840021858,0.4130133802230447,3,0.894761987012495,0.7021643286483125,0.5635068063085418
0.31893018220249036,0.9475531404570325,0.32897504958009804,0.9725224119399487,2,0.11755724912093657,0.5132199758278188,0.43511961552995715
0.5316992989816189,0.7017153820506227,0.7251276828005255,0.6762781005482423,1,0.9902225346150739,0.8721060637465811,0.41391794260285364
0.2682797344629151,0.7108029610053083,0.9769207258946286,0.3099376441302066,1,0.2094067139499336,0.28893701665758265,0.4343569436772437
0.997499401476758,0.4257279917540785,0.64975104885162,0.4803423991344704,3,0.01177987628664201,0.08624917130396492,0.430141398912559
0.6017560082649941,0.6342947120876846,0.7718026211551567,0.6149605719882016,1,0.9974229390535542,0.9365656116580061,0.4030948914960801
0.6763080138560351,0.10911806562496905,0.25476036205281344,0.7850362377173373,0,0.28107388544511314,0.378196349528219,0.48092127242943655
0.253661181910742,0.672486441768588,0.5341335966535958,0.8132122646957596,1,0.6680194525125599,0.5764055514536334,0.5204685882430756
0.7999683763193424,0.9219582528186131,0.2930867881315967,0.9967950590478192,0,0.1766823141763052,0.792003126130196,0.11315165444105803
0.36792447447646864,0.6513161215103372,0.6902366684292083,0.5012578395686313,1,0.5802285321991417,0.3243136638755806,0.5018616693908298
0.9184434315525711,0.8863287341197106,0.9507857265713238,0.6767540713079326,3,0.9040349864545593,0.7161645381776112,0.31401839640079726
0.36411171238560575,0.7515757499194844,0.7294221859773109,0.6733264835017234,3,0.3201811674284386,0.13541884981782804,0.5621823666393961
0.3525501765309333,0.20850257476332124,0.26144243865153727,0.5839516816130662,0,0.6702539760443592,0.29129374720550527,0.6613893391892086
0.2292397342784759,0.9122079765572575,0.4837329639880663,0.41841332568969414,3,0.1879035887984165,0.1447106361365199,0.6356433118799033
0.5776535560879994,0.1597994599201974,0.6405307035526813,0.9842195942286898,1,0.6247953987187252,0.8112305584013578,0.48013743246937796
0.6518729066100932,0.5805707252929874,0.5225662049066018,0.8973220306666101,1,0.33645035181751015,0.22264923522678537,0.3694134547014027
0.2525669115426819,0.2279234114141119,0.8669152083801379,0.648833119805966,3,0.21120825858795167,0.7174035554052103,0.6710281866871434
0.8204220933560085,0.11053594965781366,0.8517368037679913,0.7222717958788208,1,0.31318205070363514,0.9432983972456526,0.34256925406385635
0.5626310677984221,0.47983083411487515,0.6894648160825771,0.4590827374917636,2,0.17884106850779935,0.527772209068877,0.4867174086552392
0.619512215462064,0.3655366368887406,0.4987663561061642,0.6806509492742228,2,0.9019161078378828,0.5400291922606877,0.6135989911895067
0.5526101975505826,0.5374004444178427,0.4042690990105953,0.786479093185033,1,0.39718688631712884,0.46103356809781204,0.45192344351470853
0.5206104487002607,0.6194798980610957,0.2846994545705035,0.6606169198706121,3,0.24527930497436734,0.32589014339364275,0.6181219564297947
0.6477122650465743,0.13936516507805263,0.4839181467892433,0.9931996194094588,0,0.4484078410159329,0.4756550309249171,0.4191773067148312
0.32419219674457,0.21070296561137108,0.5305380137661757,0.7279391593734084,3,0.32053616680649555,0.6028075322667594,0.736451213136959
0.3455425043962169,0.6027781568053828,0.7406583400832589,0.5596815988145183,0,0.744419253813326,0.9859915721706594,0.4071661598826116
0.8894284968108139,0.40885061785539245,0.7265278594380589,0.8405064193310867,3,0.9712199118854944,0.9377645593182242,0.48311062783433445
0.9568923697069063,0.7562561387945032,0.25608651171300556,0.4193237581071494,1,0.4380336566976468,0.8621529582931218,0.30298058268241684
0.49864745302380237,0.6870624837327457,0.5162074523449263,0.5691610695943865,2,0.8610333999722404,0.8891305357048583,0.544735443295357
0.41659573851484305,0.8610439266909161,0.3454230937738896,0.5428712652643101,3,0.5658630735596195,0.46784918329204295,0.625896334421032
0.7151996345912126,0.7232435440023027,0.32545016425344453,0.602264966575444,0,0.15723566509423348,0.6574443271774648,0.2598236784730051
0.5269873368784772,0.48693796965113334,0.8618417197897967,0.8472458781501084,2,0.6906227420813416,0.8950667229362141,0.4510864958126345
0.2203090845282759,0.7056699601549892,0.23353217337300602,0.6389211225143852,0,0.5134344971258201,0.39295076499135306,0.5320700894385515
0.3249220778929523,0.3478430568298767,0.5353463007216971,0.8558101151861739,1,0.6506065232521034,0.9617624783454688,0.5521412237611967
0.7727777830779181,0.3756821489003914,0.3345629246132146,0.7035422321979061,2,0.889687412571665,0.415786062069183,0.5945701931878463
0.7271391535281211,0.810086643928714,0.9034641725427792,0.5394486042602887,0,0.4404345706560461,0.6010826653932156,0.15800981418392687
0.2216767940027868,0.501777564761424,0.6456324106200282,0.8669851205784307,3,0.9011776232173556,0.7098047132723719,0.7203089878209851
0.3775777295463596,0.8185423064665173,0.3851045091014784,0.4668027693871641,1,0.7506690142816549,0.9505920130759383,0.5005266538684549
0.38485983727045714,0.8401801363014506,0.6019418297331012,0.4570680858598568,1,0.48860492587798476,0.24461627405226605,0.458699501628996
0.7375141948789827,0.8718061038951553,0.7851890877624927,0.653152046838385,1,0.6032221356579637,0.7461309782386423,0.23178614015627244
0.21576843020349135,0.9249717122570866,0.966494407135547,0.4825944721734622,3,0.32558113251901144,0.5208155861440822,0.5142100639029252
0.2832868655876591,0.48788669846196664,0.37635680339633515,0.3063609244658514,3,0.9835972997387742,0.26855714062064107,0.8871824566808263
0.8399328682985516,0.38698013648902496,0.9089454177034761,0.753808269109161,2,0.667351163050396,0.7766068397963906,0.3745158781146661
0.34283572964346687,0.6239788719347025,0.9474432913339923,0.6577656750306786,3,0.043846852496629896,0.5522222801738466,0.4908583846983883
0.7221968862814998,0.4340551810938649,0.9331364356256531,0.6118624701452128,2,0.32662190574800876,0.6609738206496758,0.377869377477736
0.3905462248373812,0.6409667501202096,0.708331485489528,0.9768779602328206,1,0.6233144337590575,0.322901068577901,0.4295138445906678
0.27955311420747614,0.7350272763794421,0.7038565235477663,0.6998394287740395,2,0.0563332777992398,0.481273951827605,0.4626951885163536
0.39453775279956327,0.7195645166429232,0.5225685065470582,0.9044021044525692,0,0.023884191319142767,0.6173542509880671,0.274136290777305
0.7778135454845274,0.43709759831810924,0.8019183058430304,0.3976151653436121,1,0.45002423952780257,0.404910814269844,0.3804107554283448
0.8845571744850287,0.25017418152887755,0.6250352146807456,0.6984445241905993,1,0.33269017969267,0.1983725398477013,0.3888057825035419
0.8641758916535933,0.48747640461598685,0.7419504569826356,0.907585738711632,2,0.4382986080331659,0.961640492315304,0.30339200649971376
0.5177468236947639,0.22833472967371787,0.5427663230790364,0.7081740300959285,1,0.26269330988000517,0.5114675400426174,0.5127665090419486
0.7344681092565171,0.9010873316654275,0.7851971712345114,0.8026099246889011,3,0.1647177469429809,0.7339203702877005,0.2854715804531355
0.3639874363326568,0.4112897146640717,0.8595772140836393,0.5604304974685451,0,0.6891433569803377,0.4110471935560581,0.464177842787838
0.4345181842088106,0.23901377250099143,0.3171490052822529,0.3647146619259466,2,0.5145711162678005,0.35513176402571633,0.7611230890637365
0.9170686548168958,0.12290298391517579,0.8663437724593825,0.62053020658895,2,0.20015421124936683,0.407164298467125,0.4110709270153934
0.21040153880858883,0.6812401476578358,0.6322372254322458,0.5761355735872002,1,0.3195894262599983,0.4091966437856498,0.5081486604455999
0.26840682468357446,0.6732120857092689,0.8757327272721795,0.9069421276652632,3,0.5918079076633259,0.5441801159419536,0.5636669986473696
0.3663090041168219,0.40654374992316256,0.5450413650728116,0.47079671164673054,1,0.07222934827247784,0.5434698699813632,0.5200295915735544
0.22122576309905578,0.1645406999628859,0.503232388306428,0.9767139592745755,1,0.14745300926617955,0.49715381588287166,0.5934105748521322
0.34514834807183786,0.4686660054057088,0.9320485860137779,0.9706966838631472,2,0.07324560410739012,0.1347857849174381,0.4547627122858386
0.6664332487757538,0.3800957455570543,0.40093541403872107,0.4733421501500071,1,0.8123173327141189,0.49607547850053113,0.5609656925530905
0.5371396404739983,0.7094085757615084,0.8753698602289146,0.5436363688341244,0,0.7524092332120093,0.1691039004206515,0.339640862795423
0.9141373688615799,0.6452013245074213,0.5872164580075233,0.9268890186117194,1,0.7533129318792571,0.12613578629576516,0.30415387985126735
0.8539548493907527,0.428134355377786,0.6112763540410078,0.9766355546272751,1,0.716325343476028,0.9326457173411677,0.3127087402969585
0.4734538813583008,0.2961032988294911,0.4467746251915872,0.6104073719852308,2,0.6693854236698692,0.6049500131477042,0.6702186817725848
0.407538746745034,0.9892323695400327,0.6584337604952126,0.5246979319486285,1,0.476991915378175,0.6594900581245843,0.35251992301109386
0.5037539265338136,0.5086014590765034,0.46016895702096905,0.6682658092760794,3,0.642278163507115,0.4017936703333638,0.6696008832440018
0.6722359540118462,0.7194468122022133,0.23141553139332185,0.7814384444560143,2,0.03836155478797465,0.9089808919148642,0.3815042077427257
0.41445091265830103,0.22649767082052472,0.41759888427548486,0.49143216076248586,1,0.6214644226567846,0.6379304895796655,0.6534114472007512
0.6993191262793073,0.537030729693458,0.20510323472527256,0.8155312222333508,0,0.7778777055368772,0.7691698695235875,0.39786811195568367
0.5275293217529924,0.12478304788251894,0.9826838296454854,0.3361601499802487,0,0.5003583603843902,0.36856246902771383,0.4694744583973606
0.6416377446815842,0.554909606119405,0.972597767855798,0.3345061449350915,2,0.35751332842723693,0.9600118808191255,0.3865286923973002
0.5489012233082533,0.9676156664059321,0.5161242379778441,0.5704013936018817,2,0.2774267348009791,0.820461290158315,0.3638565406813366
0.43557260763353417,0.44578604168722025,0.7826966834717168,0.5474312344425044,1,0.6428020501620825,0.8539484630145436,0.48063692469705344
0.9587626455697253,0.13509641131742045,0.47664487872834,0.5209432507570065,3,0.6928011986299087,0.17219426742575428,0.6546027543816497
0.8108846353278087,0.12786021182740917,0.736874525668781,0.643713833868237,1,0.8709675998625426,0.2709632078712195,0.5083698465889137
0.31209054061316205,0.44918808395218257,0.8443440344367834,0.5245135076180998,0,0.34233408246099073,0.28562659968357706,0.4391196168210331
0.8947743807183304,0.24402244281687466,0.9574049957537927,0.43458054292766435,3,0.7697723073855856,0.27090922324687117,0.5573673671561867
0.5899449585996109,0.12101688669536732,0.5201698206797376,0.5166286843620206,3,0.5613558241893379,0.8554081621042879,0.7154516053356359
0.9156417815152731,0.7805922525551592,0.8266383863648381,0.9824329909671645,3,0.8828364906780791,0.03188479520859211,0.37542027529135147
0.8398842047578523,0.5126707079937016,0.412742760505695,0.587779391896394,1,0.5278121082956208,0.0760999889807743,0.4285820573370669
0.5401708035753867,0.36032029477538907,0.9922658430349187,0.6112989438008349,0,0.5176298283979672,0.2739148706299037,0.3630937901925405
0.21797544665609392,0.9100748647148327,0.22061567901148094,0.703581492965798,2,0.5778770814409091,0.19987297464944365,0.6362759606915338
0.4149418875079569,0.20452506418047306,0.6828230452008968,0.9883385378899585,1,0.7493153551424344,0.23185961388284837,0.5772164784221768
0.6333073717286936,0.9603269460597873,0.7276047853210617,0.46912089350503405,2,0.9646904788284609,0.7979431892533,0.40569335700921955
0.7067825758609179,0.3825700456396176,0.7504364456593031,0.7768974773727036,3,0.07356335421576565,0.5631265938920469,0.45775576667919965
0.4063101483465619,0.8995633050778131,0.2963100630312712,0.8011892854792069,3,0.05343460239101716,0.0057706612929679935,0.5502534505592046
0.3114848592582593,0.6426485888315154,0.9508238267785043,0.7251270917551461,1,0.9375503374073385,0.42932276570419525,0.4797112541827742
0.8679441894394393,0.8440366237673387,0.34494662324006625,0.36200483774565084,0,0.5298756255182061,0.40788492685035893,0.27224959671365334
0.9875217445628417,0.9856118468894178,0.6982027225918729,0.7738105930793036,3,0.6149030145669361,0.11394526944454353,0.302692141855753
0.6205521458421487,0.3595648940368712,0.37814086329846797,0.34486629772532285,2,0.48242360159472886,0.6761417886014571,0.6192306200541657
0.3373434286786428,0.9650219368668337,0.44577313361701676,0.7172998546849279,2,0.09365745260747449,0.7020971883794911,0.4176793058868093
0.41784586121549516,0.4505337054121783,0.6371668333824996,0.8177068240552199,1,0.7680893784186665,0.7208932190520977,0.506173100528951
0.2147125412379734,0.44696071426323014,0.5337547348516611,0.44767892343396526,2,0.7472246450885869,0.728470945558592,0.7277482243418383
0.9314390452483992,0.4063483938290552,0.32818048078120504,0.8891354052799418,0,0.311703321492812,5.282693229680113e-05,0.3015500668234998
0.29420086631211295,0.5872668466128267,0.3367491219366786,0.321247663873103,3,0.3062392452284004,0.9539208038467222,0.7115038948611383
0.6612131804114029,0.23873053886063839,0.5345158305302398,0.8906690045608143,2,0.8378413809055185,0.814208767054663,0.5674779016494106
0.4192441765497648,0.5983403368222101,0.8058263826204006,0.6222303354499354,2,0.07235725774132662,0.9039816965892853,0.41202958710022225
0.6433424020126348,0.5875343311690037,0.9183717174782309,0.4523115579521511,3,0.8811051483565658,0.015643295307434135,0.5897293249609263
0.7211363106814914,0.785711631344383,0.2673021298075063,0.39364470149577757,1,0.2566616898959144,0.9338587957857394,0.35007584733426095
0.8637934429657614,0.850284965743827,0.5144831260475209,0.9673150173076608,2,0.5929847477554939,0.8097885286881047,0.2723113800834313
0.3651370174084826,0.49639721528118164,0.2801964509783013,0.35086591130680966,1,0.9359941790017777,0.8372191429586986,0.6746176973691415
0.2087966629267844,0.37209992441634443,0.21327398450607832,0.43936539395514795,1,0.6781225015366464,0.09328738472196851,0.7865293144845887
0.3095085040550458,0.33340140758538506,0.7293749461151653,0.5434756432031321,2,0.4144298124670366,0.7387780289185977,0.6199855975852617
0.9200149134784841,0.2751614530343848,0.6819595535732703,0.7341643942727842,0,0.6895342089054152,0.959916689642091,0.2742288647659288
0.8991120620500122,0.1518828239791224,0.330415291051909,0.6813607596932688,1,0.3439796363163702,0.6785473414181606,0.4458872895145111
0.6779304817362466,0.408203180951242,0.3870502664744513,0.3879504446886198,2,0.27725841634918613,0.5705614046246065,0.5535031421258878
0.6804134883469227,0.34322292291770495,0.21896620291561472,0.5028095886167502,1,0.9966832779346797,0.945629677748997,0.5963292258037789
0.7320293396370043,0.9697756472797666,0.867957764555523,0.46712623976021683,3,0.7507902311797877,0.442937121734436,0.40413852254260063
0.3402970228987597,0.6019379436250395,0.9797524768388413,0.4494799981432389,0,0.6447199773818176,0.5992935663104787,0.38669756619809037
0.931529556739968,0.41254933512745684,0.3083676294357527,0.5878010355359908,0,0.3552896432193188,0.4763382934943662,0.3196608007717649
0.5350164199136584,0.6224208408943264,0.3851801710122385,0.7928220168141598,3,0.04916082915504816,0.9328462213602992,0.4975846684666209
0.506510822599598,0.22527703121112597,0.8947276191575473,0.4522170525520651,3,0.03105687603515561,0.07608472676550726,0.6221708693982599
0.61513416422627,0.4996393742819827,0.9411710383649479,0.5566752157920869,1,0.5541812554487988,0.5011197008253482,0.3759847736912009
0.23757277342004404,0.6636108892789574,0.5357019062454482,0.5736421987888136,3,0.7620327210390511,0.6869524413854383,0.715500668906753
0.33302669500486354,0.5400080486132063,0.2404979778152593,0.983519570604787,0,0.5373791904438551,0.7919065384222369,0.46173632269199644
0.7904268931410965,0.4616009205888918,0.23151346695425554,0.9682664498153482,3,0.8407850719391146,0.5830186474441363,0.6006189950305146
0.2662389343401012,0.9944635500097283,0.6591598928552084,0.8600963079264532,2,0.03342653309322163,0.908917744121454,0.34345796307998927
0.6825216875731106,0.8922832859340343,0.5143160871145432,0.46916124457342956,2,0.3667520764259401,0.9419914468838717,0.356418355152464
0.3962792877450568,0.6610653623434961,0.22292194206212362,0.34762611986416875,1,0.23707039117417805,0.06431922319358352,0.5824310413345588
0.5114364912335813,0.6124396250640545,0.6666019138500454,0.5218328964044373,0,0.44727296815712203,0.40237053954137436,0.36469833788398054
0.4309549894165599,0.6585944318421256,0.20904202927121798,0.4867561846036816,2,0.07237639319412248,0.02345902172115444,0.6051925915798826
0.48453817317195935,0.28118089704018995,0.8298975665194184,0.6541480601024756,3,0.9541316415710726,0.3294166573744429,0.7149909775353483
0.7752367241473965,0.4556239689378868,0.44514625816269726,0.8444095370474551,2,0.22325540106936093,0.5368682179706021,0.4191568559744759
0.43769737249854,0.1355135796018094,0.2322064024073857,0.9008260572152005,2,0.9223077754835848,0.9107949305099489,0.7494644088258395
0.6531237122375178,0.5279914337381441,0.6706817767865227,0.8914048597873558,1,0.4258931550366818,0.8465543224654029,0.320179968220183
0.5808403217592797,0.5887221255618968,0.5181475315464438,0.5517728928561474,3,0.985524133255218,0.12749972667198572,0.6925498965801676
0.7309369322901185,0.30497476249288863,0.9790403306857196,0.781064040422478,3,0.5540583834602107,0.0930303747408957,0.5254906554286985
0.9494637914598065,0.9676259624489624,0.6353589300029618,0.518983938266954,3,0.9308328641758075,0.589267338756667,0.3843464460427957
0.7860576777682002,0.9185091498435178,0.42019134482960663,0.3426338802646279,1,0.005348988694222845,0.5321179724587827,0.2540659070277438
0.37195230287260544,0.7499289119103153,0.7675510917071799,0.7910956859220596,3,0.7482388061809001,0.26637764143002385,0.5872290661267021
0.22494650804902774,0.5800479658888263,0.4171936020341691,0.30687928679885146,3,0.9030506531025154,0.8994530845538352,0.8146278869961465
0.4098112354398601,0.8829722436829165,0.9233946331260521,0.586427811220942,2,0.13972056697895407,0.9273664094615535,0.3198361884212265
0.6760623445602039,0.21758710944111664,0.49977757640590115,0.530565488511453,2,0.09612585173215149,0.40261143834016266,0.5501460293541777
0.2411406507874003,0.8114588148473965,0.6398948502209643,0.7853642769631967,3,0.4245726071859556,0.8903025571135202,0.5529513821842843
0.5970929977609891,0.21233873257016347,0.2404584830593831,0.8363718309322652,0,0.9336789061329351,0.38394889426297263,0.5703194272606656
0.6774742791335113,0.8147895962944649,0.5408969903617846,0.5128662451798986,0,0.5423865601904387,0.7368168318297001,0.26317396400527915
0.4673951126535687,0.34819081142622127,0.8658908317287961,0.8681389101113974,3,0.5274564637217322,0.47594221754772414,0.5893858944526439
0.8167297629966577,0.8893815229163701,0.8445190442906736,0.5057417323534537,0,0.14112611829932187,0.12258315650718299,0.11114987110486618
0.2852786025070175,0.949637884442858,0.379454847082821,0.6124284519905928,1,0.0007895110932187865,0.9279342012370215,0.36789416134972325
